key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
d4f601a5,d4f601a5-8a62-4261-9357-05a0b10c043a,666560,parkb002,parkby01,park--000byu,18497,,,,,Q7137665,Park,Byung Ho,Byung Ho,,,,1986,7,10,,,,2005,2024,2016,2016,,,,,,,,,,,,
d5116ae9,d5116ae9-7666-4f4a-86df-b3222278bcd2,675986,smitc008,smithca05,smith-003can,23264,,,,,Q112570186,Smith-Njigba,Canaan,Canaan Elijah,,,,1999,4,30,,,,2017,2024,2022,2023,,,,,,,,,,,,
d5187661,d5187661-ce16-4da0-8093-2e916f1cd645,675989,boltc001,boltoco01,bolton000cod,23265,,,,,,Bolton,Cody,Carl Donovan,,,,1998,6,19,,,,2017,2024,2023,2024,,,,,,,,,,,,
d51e397c,d51e397c-e650-4f3d-9ada-1b5d85bc304f,550298,rodry001,rodriyo01,rodrig001yor,9922,,,,,Q8055831,Rodríguez,Yorman,Yorman José,,,,1992,8,15,,,,2009,2019,2014,2014,,,,,,,,,,,,
d52520f7,d52520f7-b104-42cc-a0a9-3ab7f3a80c43,543768,shawt001,shawtr01,shaw--002tra,11982,,,,,Q18157923,Shaw,Travis,Travis Richard,,,,1990,4,16,,,,2011,2022,2015,2022,2009,2011,,,,,,,,,,
d56aad2b,d56aad2b-89d7-4e6a-bdf7-9b613932e61a,621566,olsom001,olsonma02,olson-003mat,14344,,,,,Q17489773,Olson,Matt,Matthew Kent,,,,1994,3,29,,,,2012,2024,2016,2024,,,,,,,,,,,,
d609bc3d,d609bc3d-afaf-4016-a2e5-0d46f0e167e9,670084,heatn002,heathni01,heath-000nic,19577,,,,,Q98421946,Heath,Nick,Nicholas James,,,,1993,11,27,,,,2016,2024,2020,2021,2014,2016,,,,,,,,,,
d60a0bed,d60a0bed-ef0d-43b1-a1a9-cc9077f5cdce,519003,mccop001,mccoypa01,mccoy-002pat,6605,,,,,Q17303881,McCoy,Pat,Patrick James,,,,1988,8,3,,,,2007,2018,2014,2014,,,,,,,,,,,,
d625b234,d625b234-3a44-46c1-b6e4-cc770b800288,543424,lambj002,lambjo02,lamb--003joh,8493,,,,,Q20714675,Lamb,John,John Michael,,,,1990,7,10,,,,2009,2018,2015,2018,,,,,,,,,,,,
d635c950,d635c950-3d63-47c7-87ad-c782ab3b3ae6,622441,bautr001,bautira01,bautis000raf,15769,,,,,Q29650178,Bautista,Rafael,Rafael Darwing,,Rodriguez,,1993,3,8,,,,2012,2021,2017,2018,,,,,,,,,,,,
d650243b,d650243b-5e22-4cd3-978b-304368b14a32,643436,mcbrr001,mcbrory01,mcbroo000rya,16524,13215155,,,,Q67087734,McBroom,Ryan,Ryan P.,,,,1992,4,9,,,,2014,2024,2019,2021,2011,2014,,,,,,,,,,
d6ac2bc7,d6ac2bc7-5af7-46b6-a659-e6adafcca87d,668843,capec001,capelco01,capel-000con,19983,,,,,Q112766249,Capel,Conner,Michael Conner,,,,1997,5,19,,,,2016,2024,2022,2024,,,,,,,,,,,,
d6ad43ef,d6ad43ef-3b80-4ebd-9cb2-c20a0cf1a4a8,592145,biddj001,biddlje01,biddle001jes,11437,93095155,,,,Q6186148,Biddle,Jesse,Jesse Thomas,,,,1991,10,22,,,,2010,2023,2018,2021,,,,,,,,,,,,
d6adef8e,d6adef8e-3b12-4d6d-a919-6599da540845,606192,hernt002,hernate01,hernan000teo,13066,,,,,Q26405326,Hernández,Teoscar,Teoscar Jose,,,,1992,10,15,,,,2011,2024,2016,2024,,,,,,,,,,,,
d6c3e71f,d6c3e71f-9899-4ed7-a503-b34b95bfdba6,605490,starb001,starlbu01,starli000bub,13356,,,,,Q4982178,Starling,Bubba,Derek,,,,1992,8,3,,,,2012,2021,2019,2020,,,,,,,,,,,,
d6cca621,d6cca621-cbf0-4214-9541-5f139b57b0ed,668721,henrp001,henrypa01,henry-000pay,22164,,,,,,Henry,Payton,Payton Anthony,,,,1997,6,24,,,,2016,2024,2021,2022,,,,,,,,,,,,
d6f86fa1,d6f86fa1-1c4f-4deb-9cbe-9a91d280b5da,673962,jungj001,jungjo01,jung--000jos,26299,,,,,,Jung,Josh,Joshua Ryne,,,,1998,2,12,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
d70d4384,d70d4384-4916-4bad-ab47-eefaa58fa234,606466,martk001,marteke01,marte-000ket,13613,,,,,Q18387847,Marte,Ketel,Ketel Ricardo,,Valdez,,1993,10,12,,,,2011,2024,2015,2024,,,,,,,,,,,,
d712538a,d712538a-cee0-4bc0-a88d-ad9fed642837,621219,milla003,millsal02,mills-000ale,13834,,,,,Q24548597,Mills,Alec,Alec Thomas,,,,1991,11,30,,,,2012,2023,2016,2023,2010,2012,,,,,,,,,,
d7329b66,d7329b66-b17a-4622-9a94-41c4555370ec,622092,zimmk001,zimmeky01,zimmer000kyl,14169,,,,,Q6451530,Zimmer,Kyle,Kyle Joseph,,,,1991,9,13,,,,2012,2022,2019,2021,2010,2012,,,,,,,,,,
d76ff3b2,d76ff3b2-1ff7-42ce-9210-86c4183947c0,664337,yajum001,yajurmi01,yajure000mig,21111,33035159,,,,Q98831667,Yajure,Miguel,Miguel Angel,,Aguilera,,1998,5,1,,,,2015,2024,2020,2022,,,,,,,,,,,,
d78cfa81,d78cfa81-dae8-4b18-9eef-1066bcf6849d,669952,whitm004,whitemi03,white-000mit,19225,,,,,Q98070803,White,Mitch,Mitchell Harrison,,,,1994,12,28,,,,2016,2024,2020,2024,2015,2016,,,,,,,,,,
d79ee380,d79ee380-6593-4970-9944-b957670418e0,592773,stanr002,stanery01,stanek001ryn,15947,,,,,Q16234210,Stanek,Ryne,Ryne Thomas,,,,1991,7,26,,,,2014,2024,2017,2024,2011,2013,,,,,,,,,,
d7a1e5d6,d7a1e5d6-392d-4697-99b6-bd135028ac7f,663905,blant002,blanktr01,blanke002tra,18395,,,,,Q99390414,Blankenhorn,Travis,Travis Allan,,,,1996,8,3,,,,2015,2024,2020,2024,,,,,,,,,,,,
d7e0ed28,d7e0ed28-bf6a-4b1f-9b6e-ef92d8d48ae3,594762,bochb003,bochybr02,bochy-001bre,11867,,,,,Q17859742,Bochy,Brett,Brett,,,,1987,8,27,,,,2011,2015,2014,2015,,,,,,,,,,,,
d7e2712b,d7e2712b-1656-45f3-92c8-be2630a533ea,605474,skolm001,skolema01,skole-000mat,12119,,,,,Q6789347,Skole,Matt,Matthew Thomas,,,,1989,7,30,,,,2011,2019,2018,2019,2009,2011,,,,,,,,,,
d7e54e5b,d7e54e5b-5fab-45d5-b2f2-f9aed756e6f6,681882,selbc001,selbyco01,selby-000col,24986,,,,,,Selby,Colin,Colin Andrew,,,,1997,10,24,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
d80d2c11,d80d2c11-e5d0-4849-bcc7-cd301b19a784,660688,ruizk001,ruizke01,ruiz--000kei,19610,,,,,Q56253249,Ruiz,Keibert,Keibert Jose,,Lugo,,1998,7,20,,,,2015,2024,2020,2024,,,,,,,,,,,,
d816406c,d816406c-5e18-4f75-a28e-3feab38e89bf,571761,heats001,heathsl01,heathc001zac,10336,,,,,Q15229351,Heathcott,Slade,Zachary Slade,,,,1990,9,28,,,,2009,2018,2015,2015,,,,,,,,,,,,
d8322243,d8322243-8b55-4cd6-aa3f-cef75307cd2d,500208,solay001,solarya01,solart001yan,5352,03705138,,,,Q16004958,Solarte,Yangervis,Yangervis Alfredo,,,,1987,7,3,,,,2006,2024,2014,2019,,,,,,,,,,,,
d83a7727,d83a7727-fe1b-4d85-8e52-0ae7055a5275,622713,viele001,vielmen01,vielma000eng,15481,,,,,Q50618423,Vielma,Engelb,Engelb Stalin,,,,1994,6,22,,,,2012,2023,2018,2018,,,,,,,,,,,,
d8469994,d8469994-dea7-46da-9bcc-d352f8ae73de,622772,cordj001,cordeji01,corder000jim,15690,73775159,,,,Q29976805,Cordero,Jimmy,Jimmy Gerard,,,,1991,10,19,,,,2012,2024,2018,2023,,,,,,,,,,,,
d84d3077,d84d3077-3426-4aa6-87b9-4e98bf11ebba,690986,harrk001,harriky01,harris003kyl,27758,,,,,,Harrison,Kyle,Kyle Christopher,,,,2001,8,12,,,,2021,2024,2023,2024,,,,,,,,,,,,
d861a48d,d861a48d-5995-4ae5-ba2f-4b6903d3d036,622103,reyeg002,reyesge01,reyes-004ger,16306,,,,,Q63341273,Reyes,Gerardo,Gerardo,,Ramirez,,1993,5,13,,,,2014,2024,2019,2024,,,,,,,,,,,,
d874b115,d874b115-84cd-4696-b0c4-fe08659e9f8f,678009,meadp001,meadopa01,meadow000par,23800,,,,,,Meadows,Parker,Parker,,,,1999,11,2,,,,2018,2024,2023,2024,,,,,,,,,,,,
d88bbf6b,d88bbf6b-4cab-45bf-aad3-18ecca690027,657141,yamaj001,yamamjo01,yamamo000jor,17585,,,,,Q64590202,Yamamoto,Jordan,Jordan Michael Michiru,,,,1996,5,11,,,,2014,2022,2019,2021,,,,,,,,,,,,
d8a697c8,d8a697c8-61e2-4e02-9f3c-a828d42a1e51,663629,smale001,smallet01,small-000eth,26364,,,,,,Small,Ethan,Ethan Robert,,,,1997,2,14,,,,2019,2024,2022,2023,2016,2019,,,,,,,,,,
d8d70d60,d8d70d60-d8ce-46f1-88f7-4cc6ef6b5277,677954,grosj001,groshjo01,grosha000jor,23794,,,,,,Groshans,Jordan,Jordan Lee,,,,1999,11,10,,,,2018,2024,2022,2022,,,,,,,,,,,,
d8e13091,d8e13091-512b-478b-86a8-4f7227ac82a7,605480,smitm007,smithma05,smith-002mal,13608,,,,,Q18351932,Smith,Mallex,Mallex Lydell,,,,1993,5,6,,,,2012,2023,2016,2020,,,,,,,,,,,,
d8e1f870,d8e1f870-4140-4e24-8c9c-74764699af34,570799,villc002,villach01,villan001chr,11738,93395138,,,,Q23869175,Villanueva,Christian,Christian,,Ivan,,1991,6,19,,,,2009,2024,2017,2018,,,,,,,,,,,,
d8f1a852,d8f1a852-4ed1-414a-bca3-6c97a90e55b9,680742,bowlj001,bowlajo01,bowlan000jon,24607,,,,,,Bowlan,Jonathan,Jonathan,,,,1996,12,1,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
d8fe3e94,d8fe3e94-475f-4359-898c-4bc8194462fd,666211,tramt001,trammta01,tramme000tay,19960,,,,,Q24572698,Trammell,Taylor,Taylor Walter-Lee,,,,1997,9,13,,,,2016,2024,2021,2024,,,,,,,,,,,,
d9069fb1,d9069fb1-94c0-43d4-bac6-f0244bd01035,669947,schoj002,scholje01,scholt000jes,19205,,,,,,Scholtens,Jesse,Jesse Martin,,,,1994,4,6,,,,2016,2023,2023,2023,2013,2016,,,,,,,,,,
d91b0263,d91b0263-59c0-4689-a056-cef5a3aeffd9,545343,headl001,headlo01,head--000lou,13259,,,,,Q106610500,Head,Louis,Louis Gibson,,,,1990,4,23,,,,2012,2023,2021,2022,2012,2012,,,,,,,,,,
d929321e,d929321e-c080-4798-a819-43ebc92b33da,642659,espir001,espinra01,espina000ray,19516,33735157,,,,Q108333236,Espinal,Raynel,Raynel Joseph,,Rodriguez,,1991,10,6,,,,2013,2024,2021,2022,,,,,,,,,,,,
d931d78a,d931d78a-b3d0-4fe6-b1dd-dd5fe12291d5,664074,poncc002,ponceco01,ponce-000cod,17920,83085155,,,,Q20714922,Ponce,Cody,Cody Joe,,,,1994,4,25,,,,2015,2024,2020,2021,2013,2015,,,,,,,,,,
d94db113,d94db113-2a82-46a0-a3e0-5ae092c38a5e,621244,berrj001,berrijo01,berrio000jos,14168,,,,,Q16226514,Berríos,José,José Orlando,,,,1994,5,27,,,,2012,2024,2016,2024,,,,,,,,,,,,
d95159e0,d95159e0-6896-45ac-85b0-f832aba2c20e,592127,barbj001,barbajo01,barbat001joh,11440,33335138,,,,Q23761300,Barbato,Johnny,John Edward,,,,1992,7,11,,,,2011,2021,2016,2018,,,,,,,,,,,,
d978f15c,d978f15c-2068-436a-a5aa-239ac3677cf8,457517,rodrg002,rodrigu02,rodrig001gui,3412,,,,,Q18016094,Rodríguez,Guilder,Guilder Alfredo,,Pérez,,1983,7,24,,,,2002,2015,2014,2014,,,2023,2024,,,,,,,,
d9ec3e42,d9ec3e42-4b1f-4fca-b876-879fff6399d6,543853,thomt001,thompta01,thomps001tay,10019,,,,,Q17397734,Thompson,Taylor,Taylor Frederick,,,,1987,6,18,,,,2009,2016,2014,2014,,,,,,,,,,,,
d9f5300b,d9f5300b-eeed-4158-ba10-f9c5346ea23c,663855,hickj002,hicksjo03,hicks-000jor,19618,,,,,Q52189511,Hicks,Jordan,Jordan McKinley,,,,1996,9,6,,,,2016,2024,2018,2024,,,,,,,,,,,,
da0fd2db,da0fd2db-dfb3-4428-a236-808ce750daf0,502285,ladet001,ladenty01,ladend001tyl,3211,,,,,Q19795165,Ladendorf,Tyler,Tyler James,,,,1988,3,7,,,,2008,2022,2015,2021,,,,,,,,,,,,
da16daa2,da16daa2-f2a8-45a3-a206-a3b9468406f4,608371,simsl001,simslu01,sims--001luc,13470,,,,,Q34723017,Sims,Lucas,Lucas Sundberg,,,,1994,5,10,,,,2012,2024,2017,2024,,,,,,,,,,,,
da414759,da414759-3935-4baa-ac0d-f7a16d512a34,570240,penaf002,penafe01,pena--002fel,13403,,,,,Q26405538,Peña,Félix,Félix Ricardo,,,,1990,2,25,,,,2009,2024,2016,2021,,,,,,,,,,,,
da5426c4,da5426c4-8113-4084-abe1-3bda5f904734,571665,field001,fieldda01,fields001dan,10390,,,,,Q20049283,Fields,Daniel,Daniel Leigh,,,,1991,1,23,,,,2010,2022,2015,2015,,,,,,,,,,,,
da8d461a,da8d461a-ffab-487a-b89c-fd0868e45166,680686,grayj004,grayjo03,gray--004jos,24580,,,,,Q107583556,Gray,Josiah,Josiah E.,,,,1997,12,21,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
da954646,da954646-5940-4fcc-b11a-9b7355657cbd,679032,rojaj003,rojasjo03,rojas-001joh,24336,,,,,Q120686443,Rojas,Johan,Johan Stiven,,Lora,,2000,8,14,,,,2018,2024,2023,2024,,,,,,,,,,,,
daa3736f,daa3736f-9a16-46e4-af8a-657ab3d0893b,605155,brewc002,breweco01,brewer000col,12997,63265157,,,,Q43400161,Brewer,Colten,Colten Bradley,,,,1992,10,29,,,,2012,2024,2018,2024,,,,,,,,,,,,
dac90005,dac90005-e832-4a0f-afef-5dfb5c86a3ea,664983,mccaj003,mccarja02,mccart005jac,21622,,,,,,McCarthy,Jake,Jacob Joseph,,,,1997,7,30,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
dacadcf7,dacadcf7-1a2a-4eb3-99e9-ffee31234ef4,664059,haggs001,haggesa01,hagger000sam,18054,,,,,Q66952234,Haggerty,Sam,Samuel Onofrio,,,,1994,5,26,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
dace462a,dace462a-ee87-405b-8bec-52a6c18e71bc,670156,mastm001,mastrmi01,mastro000mil,20017,,,,,,Mastrobuoni,Miles,Miles James,,,,1995,10,31,,,,2016,2024,2022,2024,2016,2016,,,,,,,,,,
dad3632f,dad3632f-655c-4483-bc60-f81d87263741,607473,bradc002,bradfch02,bradfo004cha,12452,,,,,Q30514105,Bradford,Chase,Chasen David,,,,1989,8,5,,,,2011,2022,2017,2019,2010,2011,,,,,,,,,,
dae1758b,dae1758b-8262-44ae-bb4c-40b28986e7a7,519071,navar001,navarre01,navarr001rey,6008,,,,,Q19831466,Navarro,Rey,Reynaldo Luis,,Bultron,,1989,12,22,,,,2007,2019,2015,2015,,,,,,,,,,,,
dae6256a,dae6256a-d035-47b8-84a3-200efcb5544e,665561,marcr001,marchra01,marcha000raf,21646,,,,,Q111856764,Marchán,Rafael,Rafael Alejandro,,Amado,,1999,2,25,,,,2016,2024,2020,2024,,,,,,,,,,,,
daeb0856,daeb0856-8ab2-4829-821f-036252f7f623,663656,tuckk001,tuckeky01,tucker001kyl,18345,,,,,Q21062696,Tucker,Kyle,Kyle Daniel,,,,1997,1,17,,,,2015,2024,2018,2024,,,,,,,,,,,,
daf4476e,daf4476e-84ba-4992-bf1e-2593fb43a651,663986,stept002,stephtr01,stepha000tre,19932,,,,,,Stephan,Trevor,Trevor Richard Bernard,,,,1995,11,25,,,,2017,2023,2021,2023,2017,2017,,,,,,,,,,
db15834b,db15834b-9c91-45ef-a122-85a3a53f090f,500765,diazd001,diazda01,diaz--001day,11543,,,,,Q20041507,Díaz,Dayán,Dayán Enrique,,,,1989,2,10,,,,2006,2018,2016,2017,,,,,,,,,,,,
db4baaee,db4baaee-e072-4d73-b95a-f476e73028a0,623454,anded003,anderdr02,anders012and,15130,53755155,,,,Q34927109,Anderson,Drew,Andrew James,,,,1994,3,22,,,,2012,2024,2017,2021,,,,,,,,,,,,
db6fc15d,db6fc15d-1e73-414b-9219-804fc6a163d3,570488,valdp002,valdeph01,valdez001phi,15605,,,,,Q64746597,Valdéz,Phillips,Phillips Chalier,,Chalier,,1991,11,16,,,,2009,2024,2019,2022,,,,,,,,,,,,
db8c395e,db8c395e-9304-4fdf-8310-4d77c136e811,643289,dubom001,dubonma01,dubon-000mau,16530,,,,,Q50844096,Dubón,Mauricio,Mauricio Andre,,,,1994,7,19,,,,2013,2024,2019,2024,,,,,,,,,,,,
dbc7e2b0,dbc7e2b0-f997-435b-886c-4e9a5377bee2,608331,friem001,friedma01,fried-001max,13743,,,,,Q29833482,Fried,Max,Max Dorian,,,,1994,1,18,,,,2012,2024,2017,2024,,,,,,,,,,,,
dbe1b1cf,dbe1b1cf-d5b6-4242-92de-16cfc7ee2ba0,607374,tropn001,tropeni01,tropea000nic,12385,,,,,Q7028064,Tropeano,Nick,Nicholas Paul,,,,1990,8,27,,,,2011,2024,2014,2021,2009,2011,,,,,,,,,,
dbf72ff3,dbf72ff3-2df4-43f4-b795-ad4ed6f943fa,641438,carls002,carlesh01,carle-001sha,15258,,,,,Q29414907,Carle,Shane,Shane Taylor,,,,1991,8,30,,,,2013,2021,2017,2019,2013,2013,,,,,,,,,,
dc7ed043,dc7ed043-4fe7-4fb0-97fe-703cf60e713d,594840,gracm003,gracema02,grace-001mat,11449,,,,,Q18357987,Grace,Matt,Matthew Aaron,,,,1988,12,14,,,,2010,2020,2015,2020,,,,,,,,,,,,
dc82715a,dc82715a-d875-4a5d-bfb4-f9e04f23c08b,592348,goodn002,goodrni01,goodru001car,12092,,,,,Q38458200,Goodrum,Niko,Cartier Niko,,,,1992,2,28,,,,2010,2024,2017,2024,,,,,,,,,,,,
dc84ddf1,dc84ddf1-761a-429a-bc40-c736d90bb90a,671922,smitc009,smithca06,smith-000cad,27867,,,,,,Smith,Cade,Cade Jared Benjamin,,,,1999,5,9,,,,2021,2024,2024,2024,2018,2020,,,,,,,,,,
dca3fd50,dca3fd50-6fa6-489b-827b-2e04004358b0,664129,hartg001,hartlge01,hartli000geo,19558,,,,,Q64009978,Hartlieb,Geoff,Geoffery Thomas,,,,1993,12,9,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
dcbbfab8,dcbbfab8-de25-48fb-885a-c129e381998b,676962,browb006,brownbe02,brown-009ben,23590,,,,,Q121354660,Brown,Ben,Benjamin,,,,1999,9,9,,,,2017,2024,2024,2024,,,,,,,,,,,,
dcbee66c,dcbee66c-f01b-40ff-be54-2e3bfa925ce2,642092,smitr005,smithri01,smith-001ril,19826,,,,,Q104840135,Smith,Riley,Riley Wade,,,,1995,1,15,,,,2016,2023,2020,2021,2016,2016,,,,,,,,,,
dcc858b0,dcc858b0-ebdf-4dce-a9d7-60e8feb6a32d,681885,lee-e001,leeev01,lee---000eva,24988,,,,,Q112208142,Lee,Evan,Evan Hankins,,,,1997,6,18,,,,2018,2024,2022,2022,2017,2018,,,,,,,,,,
dcd2545e,dcd2545e-1e46-42cb-8fc5-f39c9f1c7e65,545348,madda001,maddoau01,maddox001aus,14241,,,,,Q30302892,Maddox,Austin,Austin Dean,,,,1991,5,13,,,,2012,2018,2017,2017,2010,2012,,,,,,,,,,
dcd442d3,dcd442d3-d70d-4c2a-96a9-91e2932704e0,592865,willt003,willita01,willia000tay,14899,,,,,,Williams,Taylor,Taylor Grant,,,,1991,7,21,,,,2013,2024,2017,2021,2013,2013,,,,,,,,,,
dcf76654,dcf76654-3bdb-4e91-9da8-9778d094eebe,650347,madel001,maderlu01,madero000lui,20399,,,,,Q41187679,Madero,Luís,Luís Alejandro,,Sanabria,,1997,4,15,,,,2014,2023,2021,2021,,,,,,,,,,,,
dcfb7ca5,dcfb7ca5-c0e6-4aa0-9e8e-f1d5699925c0,681481,carpk001,carpeke01,carpen000ker,25961,,,,,Q113494976,Carpenter,Kerry,Kerry William,,,,1997,9,2,,,,2019,2024,2022,2024,2019,2019,,,,,,,,,,
dd026552,dd026552-155a-4fdc-a68d-456c976e3657,669160,may-d003,maydu01,may---000dus,19716,,,,,Q61787599,May,Dustin,Dustin Jake,,,,1997,9,6,,,,2016,2023,2019,2023,,,,,,,,,,,,
dd442858,dd442858-4667-44b1-b683-ec3e766f0fdc,622497,gomem002,gomezmi01,gomez-005mig,17075,,,,,Q32945354,Gómez,Miguel,Miguel Angel,,,,1992,12,17,,,,2012,2024,2017,2018,,,,,,,,,,,,
dd4cb2e1,dd4cb2e1-eb1d-4bb3-94b0-0002f6ff3d4f,641447,castd003,castada01,castan000dan,19805,,,,,Q98380796,Castano,Daniel,Daniel Alexander,,,,1994,9,17,,,,2016,2024,2020,2023,2014,2016,,,,,,,,,,
dd655011,dd655011-74b0-4186-80a5-c27994cdbb99,660431,pereh002,perezhe02,perez-008hec,18592,,,,,,Perez,Hector,Hector Antonio,,Pinales,,1996,6,6,,,,2015,2024,2020,2023,,,,,,,,,,,,
dd669bc2,dd669bc2-0316-4a1e-bdc0-bbabf1adf9b1,641943,palaj001,palacjo01,palaci002jos,19818,,,,,Q106451362,Palacios,Joshua,Joshua John,,,,1995,7,30,,,,2016,2024,2021,2024,2016,2016,,,,,,,,,,
dd8caa6f,dd8caa6f-3415-43af-9d37-2f1df0b8b702,643466,musgh001,musgrha01,musgra000har,16532,,,,,Q29043228,Musgrave,Harrison,Harrison Scott,,,,1992,3,3,,,,2014,2019,2018,2019,2011,2014,,,,,,,,,,
dd9cb674,dd9cb674-27f6-4c44-bc29-6803f62746b0,641658,hampg001,hampsga01,hampso000gar,19262,,,,,Q55759516,Hampson,Garrett,Garrett Reese,,,,1994,10,10,,,,2016,2024,2018,2024,2014,2016,,,,,,,,,,
ddab3a2d,ddab3a2d-c6d2-4fa6-a4f0-5b01edd18966,476594,stocr001,stockro01,stock-001rob,6576,,,,,Q47541647,Stock,Robert,Robert Anthony,,,,1989,11,21,,,,2009,2024,2018,2021,,,,,,,,,,,,
ddd1b992,ddd1b992-e317-432f-bf21-c959975d24ea,656186,altad001,altavda01,altavi000dan,16507,,,,,Q26837146,Altavilla,Dan,Daniel,,,,1992,9,8,,,,2014,2024,2016,2024,2012,2014,,,,,,,,,,
dddd8fbc,dddd8fbc-4332-4bd8-b4f4-73c422cd6357,664199,clart003,clarkta01,clarke000tay,17611,,,,,Q26209468,Clarke,Taylor,Taylor James,,,,1993,5,13,,,,2015,2024,2019,2023,2012,2015,,,,,,,,,,
ddeadc72,ddeadc72-5ca5-4025-9e4e-1aac01d65584,621086,marvj001,marveja01,marvel000jam,19675,03205157,,,,Q98034586,Marvel,James,James Michael,,,,1993,9,17,,,,2016,2023,2019,2019,2013,2014,,,,,,,,,,
ddfb9df8,ddfb9df8-5500-4739-af04-7dfbfb823408,501936,buscm002,buschma01,buschm001mat,3832,,,,,Q22958666,Buschmann,Matt,Matthew David,,,,1984,2,13,,,,2006,2016,2016,2016,,,,,,,,,,,,
de184191,de184191-a11e-4ac5-95c9-29bbb8af5e3a,459439,grubj002,grubeja01,grube-001jar,7553,,,,,Q17072034,Grube,Jarrett,Jarrett George,,,,1981,11,5,,,,2004,2017,2014,2014,,,,,,,,,,,,
de1f2870,de1f2870-9799-43eb-86e1-79ca048c3712,677008,kjerh001,kjershe01,kjerst000hes,31166,,,,,,Kjerstad,Heston,Heston Sawyer,,,,1999,2,12,,,,2022,2024,2023,2024,2018,2020,,,,,,,,,,
de4d33e2,de4d33e2-7d08-4909-a8e4-172308a6cd51,663662,camed001,camerda01,camero000daz,18353,,,,,Q18205767,Cameron,Daz,Dazmon Jaroid,,,,1997,1,15,,,,2015,2024,2020,2024,,,,,,,,,,,,
de568d1b,de568d1b-2338-4344-83b7-c095104103eb,643290,dunnj002,dunnju01,dunn--000jus,19268,,,,,Q24452249,Dunn,Justin,Justin Warren,,,,1995,9,22,,,,2016,2023,2019,2022,2014,2016,,,,,,,,,,
de5e1284,de5e1284-1536-4557-86a5-1df70577c34f,683146,batyb001,batybr01,baty--000bre,26123,,,,,Q64736744,Baty,Brett,Brett Austin,,,,1999,11,13,,,,2019,2024,2022,2024,,,,,,,,,,,,
de65273d,de65273d-73d0-46c2-80b3-0b3fb05b043c,622168,munoy001,munozya01,munoz-000yai,16313,,,,,Q30042460,Muñoz,Yairo,Yairo,,,,1995,1,23,,,,2012,2024,2018,2022,,,,,,,,,,,,
de7e3f37,de7e3f37-cba6-4e09-87f0-909f6f4e2775,660650,garcd004,garcide02,garcia001der,20926,,,,,Q113005926,García,Dérmis,Dérmis,,Hernandez,,1998,1,7,,,,2015,2024,2022,2022,,,,,,,,,,,,
de82d2b3,de82d2b3-f3fc-466e-9833-74c3e570eb4c,488748,buchr001,buchtry01,buchte001rya,9456,,,,,Q16231642,Buchter,Ryan,Ryan James,,,,1987,2,13,,,,2006,2021,2014,2021,,,,,,,,,,,,
def24d20,def24d20-f1be-4185-99db-bd2b23488c8a,669165,hurtk001,hurtky01,hurt--000kyl,27514,,,,,,Hurt,Kyle,Kyle Dillon,,,,1998,5,30,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
df1846f7,df1846f7-6a5f-4c01-9530-a8ced9526d69,641319,asuac001,asuajca01,asuaje000car,15197,,,,,Q27019802,Asuaje,Carlos,Carlos Alberto,,Ciafre,,1991,11,2,,,,2013,2021,2016,2018,2011,2013,,,,,,,,,,
df27aef1,df27aef1-a748-46d3-9b30-e51a92358515,663609,bakel001,bakerlu01,baker-002luk,21497,,,,,Q20090206,Baker,Luken,Luken Grosvenor,,,,1997,3,10,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
df424d3f,df424d3f-6798-4400-90fb-30c32c722407,656738,meyeb002,meyerbe02,meyer-000ben,18854,,,,,,Meyer,Ben,Benjamin K.,,,,1993,1,30,,,,2015,2019,2018,2018,2012,2015,,,,,,,,,,
df73a1ae,df73a1ae-9831-4ea7-8928-92da7a7ded63,571710,givem001,givenmy01,givens001myc,10430,,,,,Q12594676,Givens,Mychal,Mychal Antonio,,,,1990,5,13,,,,2010,2024,2015,2023,,,,,,,,,,,,
df8502af,df8502af-99bb-4f16-972a-7c202728c8b6,660825,bazae001,bazared01,bazard000edu,20997,,,,,Q106504540,Bazardo,Eduard,Eduard Felix,,Osorio,,1995,9,1,,,,2015,2024,2021,2024,,,,,,,,,,,,
df9ac725,df9ac725-438e-45fa-9c43-189f0f126daa,642073,sherj001,sherfji01,sherfy000jim,15118,,,,,Q16740096,Sherfy,James,James Harold,,,,1991,12,27,,,,2013,2024,2017,2021,2011,2013,,,,,,,,,,
